Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-07	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.34373	26.31315		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-07	Espoo	Uusimaa (U)	Suomi	60.26193	24.564088	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-06	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.22727	26.98808		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-06	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24641	25.66284		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-05	Lieto	Varsinais-Suomi (V)	Suomi	60.48107	22.50942		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-05	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.22981	25.1827		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-04	Espoo	Uusimaa (U)	Suomi	60.268483	24.646152	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-04	Tampere	Etelä-Häme (EH)	Suomi	61.52651	23.95242		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-04 [14:03]	Espoo	Uusimaa (U)	Suomi	60.274795	24.597781	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2026-08-04	Joensuu	Pohjois-Karjala (PK)	Suomi	62.581705	29.820889	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-04	Alavieska, Merijärvi, Oulainen, Ylivieska	Keski-Pohjanmaa (KP)	Suomi	64.1	24.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Merijärvi	Keski-Pohjanmaa (KP)	Suomi	64.30132	24.62308		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.3	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Kaarina	Varsinais-Suomi (V)	Suomi	60.42507	22.38487		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Kaarina	Varsinais-Suomi (V)	Suomi	60.42504	22.38578		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Kaarina	Varsinais-Suomi (V)	Suomi	60.42518	22.38241		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-03	Kaarina	Varsinais-Suomi (V)	Suomi	60.42634	22.38351		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Espoo	Uusimaa (U)	Suomi	60.18928	24.80065		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Helsinki	Uusimaa (U)	Suomi	60.22887	25.14452		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Hollola	Etelä-Häme (EH)	Suomi	60.99599	25.51841		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Hyvinkää	Uusimaa (U)	Suomi	60.64072	24.75952		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Padasjoki	Etelä-Häme (EH)	Suomi	61.2432	25.17522		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Kustavi	Varsinais-Suomi (V)	Suomi	60.48098	21.32145		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Rauma	Satakunta (St)	Suomi	61.10928	21.62803		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-02	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.998681	24.405731	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.035906	21.598028	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Helsinki	Uusimaa (U)	Suomi	60.26758	24.93427		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2026-08-01	Tampere	Etelä-Häme (EH)	Suomi	61.519203	23.857618	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Jyväskylä	Etelä-Häme (EH)	Suomi	62.01112	25.40918		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Orivesi	Etelä-Häme (EH)	Suomi	61.63591	24.48373		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Helsinki	Uusimaa (U)	Suomi	60.26952	24.92997		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Raasepori	Varsinais-Suomi (V)	Suomi	60.13467	23.53709		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-08-01	Tampere	Etelä-Häme (EH)	Suomi	61.45173	23.8581		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Paltamo	Kainuu (Kn)	Suomi	64.4702	27.55555		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Vantaa	Uusimaa (U)	Suomi	60.27197	25.13396		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Kangasala	Etelä-Häme (EH)	Suomi	61.38615	24.19673		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Tampere	Etelä-Häme (EH)	Suomi	61.44874	23.84399		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Oulu	Oulun Pohjanmaa (OP)	Suomi	64.99987	25.48569		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-31	Kirkkonummi	Uusimaa (U)	Suomi	60.15485	24.36642		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-30	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.19677	25.21009		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-30	Loppi	Etelä-Häme (EH)	Suomi	60.7352	24.05026		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-29	Tampere	Etelä-Häme (EH)	Suomi	61.461134	23.825354	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-29	Espoo	Uusimaa (U)	Suomi	60.15316	24.62699		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-29	Kangasala	Etelä-Häme (EH)	Suomi	61.51828	24.14404		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-29	Lieto	Varsinais-Suomi (V)	Suomi	60.58335	22.42631		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-29	Ikaalinen	Satakunta (St)	Suomi	61.91283	23.44586		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.67371	27.25909		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-27	Kouvola	Etelä-Savo (ES)	Suomi	60.88162	26.7316		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-27	Turku	Varsinais-Suomi (V)	Suomi	60.35597	22.22545		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-26	Kuhmo	Kainuu (Kn)	Suomi	64.346968	29.096927	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-26	Mäntyharju	Etelä-Savo (ES)	Suomi	61.42057	26.84249		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-26	Lahti	Etelä-Häme (EH)	Suomi	60.93216	25.98197		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-26	Mänttä-Vilppula	Etelä-Häme (EH)	Suomi	62.00053	24.3364		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	80	2026-07-26 [10:00-12:00]	Parikkala	Laatokan Karjala (LK)	Suomi	61.618867	29.474582	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Mikkeli	Etelä-Savo (ES)	Suomi	61.81492	27.06215		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Espoo	Uusimaa (U)	Suomi	60.30137	24.55514		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.26127	25.68103		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Luumäki	Etelä-Savo (ES)	Suomi	60.95683	27.62486		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Helsinki	Uusimaa (U)	Suomi	60.24615	25.16036		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-25	Joensuu	Pohjois-Karjala (PK)	Suomi	62.62955	29.6722		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Raasepori	Varsinais-Suomi (V)	Suomi	60.17155	23.51118		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Lahti	Etelä-Häme (EH)	Suomi	61.02179	25.7737		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Tampere	Etelä-Häme (EH)	Suomi	61.52838	23.94485		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Savonlinna	Etelä-Savo (ES)	Suomi	61.78059	29.54736		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Kaarina	Varsinais-Suomi (V)	Suomi	60.46906	22.37115		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Nurmijärvi	Uusimaa (U)	Suomi	60.38691	24.75064		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Jyväskylä	Etelä-Häme (EH)	Suomi	62.1405	25.7733		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-24	Kirkkonummi	Uusimaa (U)	Suomi	60.09415	24.56806		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-23	Lempäälä	Etelä-Häme (EH)	Suomi	61.40163	23.73872		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-22	Kaarina	Varsinais-Suomi (V)	Suomi	60.44826	22.42528		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-22	Kaarina	Varsinais-Suomi (V)	Suomi	60.44902	22.42359		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-21	Jyväskylä	Etelä-Häme (EH)	Suomi	61.93597	25.70305		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-21	Hämeenkyrö	Satakunta (St)	Suomi	61.56044	23.09345		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	15	2026-07-21 [9:30-12:30]	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.85298	29.980425	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-21	Helsinki	Uusimaa (U)	Suomi	60.25972	25.20818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-21	Orivesi	Etelä-Häme (EH)	Suomi	61.65791	24.32939		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-21	Kaarina	Varsinais-Suomi (V)	Suomi	60.39705	22.30031		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.27669	24.53215		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Raisio	Varsinais-Suomi (V)	Suomi	60.46542	22.16003		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.70192	25.27037		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Lieksa	Pohjois-Karjala (PK)	Suomi	63.09718	29.80417		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Kaarina	Varsinais-Suomi (V)	Suomi	60.42905	22.36255		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-20	Valkeakoski	Etelä-Häme (EH)	Suomi	61.26953	23.97577		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-19	Lahti	Etelä-Häme (EH)	Suomi	60.96233	25.882504	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	20 itiöemää	2026-07-19	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.859635	21.4653	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-19	Hanko	Uusimaa (U)	Suomi	59.855037	23.072997	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-19	Parkano	Satakunta (St)	Suomi	62.06163	23.35639		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-19	Inkoo	Uusimaa (U)	Suomi	60.06124	24.25804		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24873	25.69809		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-18	Kouvola	Etelä-Savo (ES)	Suomi	61.16975	26.8361		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-17	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.88529	21.27866		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-15	Sipoo	Uusimaa (U)	Suomi	60.29245	25.19575		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	7	2026-07-15 [17:00]	Joensuu	Pohjois-Karjala (PK)	Suomi	62.588554	29.811968	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-15	Helsinki	Uusimaa (U)	Suomi	60.17163	24.90864		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-14	Kouvola	Etelä-Savo (ES)	Suomi	60.87775	26.74031		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-14	Salo	Varsinais-Suomi (V)	Suomi	60.10814	22.88808		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-14	Masku, Mynämäki, Nousiainen	Varsinais-Suomi (V)	Suomi	60.7	22.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-14	Sonkajärvi	Pohjois-Savo (PS)	Suomi	63.75658	27.77989		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-14	Taipalsaari	Etelä-Savo (ES)	Suomi	61.3035	28.21588		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-13	Marttila	Varsinais-Suomi (V)	Suomi	60.59046	22.87728		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-13	Tuusula	Uusimaa (U)	Suomi	60.42185	25.07469		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-13	Heinola	Etelä-Häme (EH)	Suomi	61.33176	26.29296		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-12	Tampere	Etelä-Häme (EH)	Suomi	61.49937	23.61197		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-12	Espoo	Uusimaa (U)	Suomi	60.202036	24.822702	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-12	Tuusula	Uusimaa (U)	Suomi	60.43065	25.02385		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-12 [10:23]	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.156764	21.291289	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-11	Kauniainen	Uusimaa (U)	Suomi	60.212966	24.682636	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-11	Helsinki	Uusimaa (U)	Suomi	60.20438	25.05733		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-10	Masku, Mynämäki, Nousiainen, Pöytyä, Rusko, Turku	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-10	Hollola	Etelä-Häme (EH)	Suomi	60.99725	25.51688		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-10	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.3	25.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-10	Janakkala	Etelä-Häme (EH)	Suomi	60.98232	24.80482		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-09	Tampere	Etelä-Häme (EH)	Suomi	61.58852	23.9173		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-09	Varkaus	Pohjois-Savo (PS)	Suomi	62.32522	27.99142		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-09	Lappeenranta	Etelä-Karjala (EK)	Suomi	60.74499	27.92186		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Loviisa	Uusimaa (U)	Suomi	60.4785	25.8419		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Salo	Varsinais-Suomi (V)	Suomi	60.17728	23.27752		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Helsinki	Uusimaa (U)	Suomi	60.22182	24.9928		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Helsinki	Uusimaa (U)	Suomi	60.20351	25.16789		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Vähän	2026-07-08	Rauma	Satakunta (St)	Suomi	61.135848	21.362984	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Helsinki	Uusimaa (U)	Suomi	60.2416	25.20954		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Porvoo	Uusimaa (U)	Suomi	60.29677	25.89133		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Ruovesi	Etelä-Häme (EH)	Suomi	61.84156	24.15823		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.12037	21.64366		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-08	Helsinki	Uusimaa (U)	Suomi	60.20126	25.14854		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.0538	25.04559		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07	Porvoo	Uusimaa (U)	Suomi	60.277185	25.789978	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.66859	25.11101		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07	Aura, Kaarina, Lieto, Paimio, Turku	Varsinais-Suomi (V)	Suomi	60.5	22.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07 [10:00-11:00]	Eurajoki	Satakunta (St)	Suomi	61.223999	21.709182	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2026-07-07	Parainen	Varsinais-Suomi (V)	Suomi	60.13473	21.65579		NEUTRAL	iNaturalist Suomi Finland
